3070bpb70	B	Tile 1 x 1 with Silver '-' Pattern	39	0.129999995	http://www.bricklink.com/PL/3070bpb70	1	1	\N
3070bpb71	B	Tile 1 x 1 with Silver '_' Pattern	39	0.129999995	http://www.bricklink.com/PL/3070bpb71	1	1	\N
3070bpb72	B	Tile 1 x 1 with Silver '@' Pattern	39	0.129999995	http://www.bricklink.com/PL/3070bpb72	1	1	\N
3070bpb73	B	Tile 1 x 1 with Silver '.' Pattern	39	0.129999995	http://www.bricklink.com/PL/3070bpb73	1	1	\N
3070bpb74	B	Tile 1 x 1 with SW Sensors Pattern (Sticker) - Set 7957	39	0.159999996	http://www.bricklink.com/PL/3070bpb74	1	1	\N
3070bpb75	B	Tile 1 x 1 with Pocket Watch and Chain Pattern	39	0.129999995	http://www.bricklink.com/PL/3070bpb75	1	1	\N
3070bpb76	B	Tile 1 x 1 with Shell Logo and 'V-Power' Pattern (Sticker) - Set 30190	39	0.159999996	http://www.bricklink.com/PL/3070bpb76	1	1	\N
3070bpb77	B	Tile 1 x 1 with Brown and Orange Eye Pattern	39	0.159999996	http://www.bricklink.com/PL/3070bpb77	1	1	\N
3070bpc2	B	Tile 1 x 1 with Computer Display Pattern	39	0.129999995	http://www.bricklink.com/PL/3070bpc2	1	1	\N
3070bps1	B	Tile 1 x 1 with Red and Gray Mini Snowspeeder Pattern	39	0.129999995	http://www.bricklink.com/PL/3070bps1	1	1	\N
3070bpx23	B	Tile 1 x 1 with Red Heart Pattern	39	0.129999995	http://www.bricklink.com/PL/3070bpx23	1	1	\N
3070px1	B	Tile 1 x 1 with Green Oval Pattern	39	0.129999995	http://www.bricklink.com/PL/3070px1	1	1	\N
3070px2	B	Tile 1 x 1 with White Lines and Dots Pattern	39	0.129999995	http://www.bricklink.com/PL/3070px2	1	1	\N
3070px8	B	Tile 1 x 1 with Blue Open Book Pattern	39	0.129999995	http://www.bricklink.com/PL/3070px8	1	1	\N
3083cdb01	B	Paper, Cardboard Base for Set 3083 (4131296)	246	\N	http://www.bricklink.com/PL/3083cdb01	\N	\N	\N
3087cdb01	B	Paper, Cardboard Base for Set 3087, Circus Arena	246	\N	http://www.bricklink.com/PL/3087cdb01	\N	\N	\N
3088cdb01	B	Paper, Cardboard Base for Set 3088	246	\N	http://www.bricklink.com/PL/3088cdb01	\N	\N	\N
3089cdb01	B	Paper, Cardboard Base for Set 3089	246	\N	http://www.bricklink.com/PL/3089cdb01	\N	\N	\N
3090pap	B	Paper, Duplo Playmat for Set 3090 - Lake with Pier and Grass and Stone Walkway	246	\N	http://www.bricklink.com/PL/3090pap	\N	\N	\N
3092cdb01	B	Paper, Duplo Playmat with Dirt Road and Pond Pattern, Cardboard from Set 3092	246	\N	http://www.bricklink.com/PL/3092cdb01	19	13	\N
3095cdb01	B	Paper, Cardboard Base for Set 3095	246	\N	http://www.bricklink.com/PL/3095cdb01	\N	\N	\N
309p01	B	Baseplate, Road 32 x 32 Service Station with Green Lines Pattern	130	84.5999985	http://www.bricklink.com/PL/309p01	32	32	\N
309p02	B	Baseplate 32 x 32 Island with River Pattern	2	97	http://www.bricklink.com/PL/309p02	32	32	\N
309px1	B	Baseplate, Road 32 x 32 Service Station with White Lines and Crosswalk Pattern	130	94.3199997	http://www.bricklink.com/PL/309px1	32	32	\N
309px2	B	Baseplate, Road 32 x 32 Service Station with White & Green Lines and Crosswalk Pattern	130	94.3199997	http://www.bricklink.com/PL/309px2	32	32	\N
31	B	Window 1 x 3 x 2 with Fixed Glass	113	0.899999976	http://www.bricklink.com/PL/31	1	3	2
310.3stk01	B	Sticker for Set 310-3 - (003402)	160	\N	http://www.bricklink.com/PL/310.3stk01	\N	\N	\N
31000	B	Primo Brick 1 x 1	294	22	http://www.bricklink.com/PL/31000	1	1	1
31000pb01	B	Primo Brick 1 x 1 with Lego Logo Pattern	294	22	http://www.bricklink.com/PL/31000pb01	1	1	1
31000pb02	B	Primo Brick 1 x 1 with Duplo Bunny Logo and 3 Spots Pattern on Opposite Sides	294	22	http://www.bricklink.com/PL/31000pb02	1	1	1
31000pb03	B	Primo Brick 1 x 1 with 3 White Spots Pattern	294	22	http://www.bricklink.com/PL/31000pb03	1	1	1
31000pb04	B	Primo Brick 1 x 1 with 3 Yellow Spots Pattern	294	22	http://www.bricklink.com/PL/31000pb04	1	1	1
31000pb05	B	Primo Brick 1 x 1 with Medium Orange Teddy Bear Pattern on Two Sides	294	22	http://www.bricklink.com/PL/31000pb05	1	1	1
31000pb06	B	Primo Brick 1 x 1 with Red Truck Pattern on Two Sides	294	22	http://www.bricklink.com/PL/31000pb06	1	1	1
31000pb07	B	Primo Brick 1 x 1 with Giraffe Head and Top of Palm Tree Pattern on Opposite Sides	294	22	http://www.bricklink.com/PL/31000pb07	1	1	1
31000pb08	B	Primo Brick 1 x 1 with Giraffe Torso and Palm Tree Trunk Pattern on Opposite Sides	294	22	http://www.bricklink.com/PL/31000pb08	1	1	1
31000pb09	B	Primo Brick 1 x 1 with Giraffe Legs and Palm Tree Base Pattern on Opposite Sides	294	22	http://www.bricklink.com/PL/31000pb09	1	1	1
31000pb10	B	Primo Brick 1 x 1 with Yellow Square Outline Pattern on Two Sides	294	22	http://www.bricklink.com/PL/31000pb10	1	1	1
31000pb11	B	Primo Brick 1 x 1 with 3 Spots Yellow, Green and Blue Pattern	294	22	http://www.bricklink.com/PL/31000pb11	1	1	1
31000pb12	B	Primo Brick 1 x 1 with Red Truck and Ladder Pattern	294	22	http://www.bricklink.com/PL/31000pb12	1	1	1
31000pb13	B	Primo Brick 1 x 1 with Red Baby Carriage Pattern	294	22	http://www.bricklink.com/PL/31000pb13	1	1	1
31000pb14	B	Primo Brick 1 x 1 with Red Roadster Car Pattern	294	22	http://www.bricklink.com/PL/31000pb14	1	1	1
31000pb15	B	Primo Brick 1 x 1 with 3 Red Spots Pattern	294	22	http://www.bricklink.com/PL/31000pb15	1	1	1
31000pb16	B	Primo Brick 1 x 1 with 3 Yellow Stars Pattern	294	22	http://www.bricklink.com/PL/31000pb16	1	1	1
31000pb17	B	Primo Brick 1 x 1 with Small Pink Rings Pattern on Opposite Sides Pattern	294	21	http://www.bricklink.com/PL/31000pb17	1	1	1
31000pb18	B	Primo Brick 1 x 1 with Duplo Bunny Logo and Lego Logo Pattern on Opposite Sides	294	22	http://www.bricklink.com/PL/31000pb18	1	1	1
31000pb19	B	Primo Brick 1 x 1 with Pink and White Rings Pattern	294	22	http://www.bricklink.com/PL/31000pb19	1	1	1
31000pb20	B	Primo Brick 1 x 1 with Orange and Red Rings Pattern	294	22	http://www.bricklink.com/PL/31000pb20	1	1	1
31000pb21	B	Primo Brick 1 x 1 with Orange and White Rings Pattern	294	22	http://www.bricklink.com/PL/31000pb21	1	1	1
31000pb22	B	Primo Brick 1 x 1 with Lion Pattern and Monkey Pattern on Opposite Sides	294	22	http://www.bricklink.com/PL/31000pb22	1	1	1
31000pb23	B	Primo Brick 1 x 1 with Dog Pattern and Rabbit Pattern on Opposite Sides	294	22	http://www.bricklink.com/PL/31000pb23	1	1	1
31000pb24	B	Primo Brick 1 x 1 with Blue Square Outline Pattern on Two Sides	294	22	http://www.bricklink.com/PL/31000pb24	1	1	1
31000pb25	B	Primo Brick 1 x 1 with Yellow and Light Green Rings Pattern	294	22	http://www.bricklink.com/PL/31000pb25	1	1	1
31000pb26	B	Primo Brick 1 x 1 with Four Butterflies and Number 4 on Opposite Side Pattern	294	22	http://www.bricklink.com/PL/31000pb26	1	1	1
31000pb27	B	Primo Brick 1 x 1 with Yellow Sun and Number 1 on Opposite Side Pattern	294	22	http://www.bricklink.com/PL/31000pb27	1	1	1
31000pb28	B	Primo Brick 1 x 1 with Three Flowers and Number 3 on Opposite Side Pattern	294	22	http://www.bricklink.com/PL/31000pb28	1	1	1
31000pb29	B	Primo Brick 1 x 1 with Two Snakes and Number 2 on Opposite Side Pattern	294	22	http://www.bricklink.com/PL/31000pb29	1	1	1
31000pb30	B	Primo Brick 1 x 1 with Cat Body and Dog Body on Opposite Sides Pattern	294	22	http://www.bricklink.com/PL/31000pb30	1	1	1
31000pb31	B	Primo Brick 1 x 1 with Cat Head and Dog Head on Opposite Sides Pattern	294	22	http://www.bricklink.com/PL/31000pb31	1	1	1
31000pb32	B	Primo Brick 1 x 1 with Letter A and Horse Head on Opposite Sides Pattern	294	22	http://www.bricklink.com/PL/31000pb32	1	1	1
31000pb33	B	Primo Brick 1 x 1 with Letter B and Horse Body on Opposite Sides Pattern	294	22	http://www.bricklink.com/PL/31000pb33	1	1	1
31000pb34	B	Primo Brick 1 x 1 with Letter C and Horse Legs on Opposite Sides Pattern	294	22	http://www.bricklink.com/PL/31000pb34	1	1	1
31001	B	Primo Brick 1 x 2	294	41.5999985	http://www.bricklink.com/PL/31001	1	2	1
31001pb01	B	Primo Brick 1 x 2 with 6 Yellow Spots Pattern on Each Side	294	41.5999985	http://www.bricklink.com/PL/31001pb01	1	2	1
31001pb02	B	Primo Brick 1 x 2 with 5 Yellow Stars Pattern	294	41.5999985	http://www.bricklink.com/PL/31001pb02	1	2	1
31001pb03	B	Primo Brick 1 x 2 with Lego Logo Pattern	294	42	http://www.bricklink.com/PL/31001pb03	1	2	1
31001px3	B	Primo Brick 1 x 2 with Green, Yellow, and Red Squares Pattern	294	\N	http://www.bricklink.com/PL/31001px3	1	2	1
31002	B	Primo Brick 1 x 3	294	62.2000008	http://www.bricklink.com/PL/31002	1	3	1
31004pb01	B	Primo Brick, Rattle 1 x 1 x 2 with Mirror	294	56	http://www.bricklink.com/PL/31004pb01	1	1	2
31005cx14	B	Primo Brick, Round Rattle 1 x 1 with Blue Overalls and Animal Face Pattern	294	\N	http://www.bricklink.com/PL/31005cx14	1	1	1
31005pb01	B	Primo Brick, Round Rattle 1 x 1 with Bumblebee Pattern	294	27	http://www.bricklink.com/PL/31005pb01	1	1	1
31005pb02	B	Primo Brick, Round Rattle 1 x 1 with Chicken Pattern	294	27	http://www.bricklink.com/PL/31005pb02	1	1	1
31005pb03	B	Primo Brick, Round Rattle 1 x 1 with Flower Pattern	294	27	http://www.bricklink.com/PL/31005pb03	1	1	1
31005pb04	B	Primo Brick, Round Rattle 1 x 1 with Frog Pattern	294	27	http://www.bricklink.com/PL/31005pb04	1	1	1
31005pb05	B	Primo Brick, Round Rattle 1 x 1 with Ladybug Pattern	294	27	http://www.bricklink.com/PL/31005pb05	1	1	1
31005pb06	B	Primo Brick, Round Rattle 1 x 1 with Penguin Pattern	294	27	http://www.bricklink.com/PL/31005pb06	1	1	1
31005pb07	B	Primo Brick, Round Rattle 1 x 1 with Seal in Water Pattern	294	27	http://www.bricklink.com/PL/31005pb07	1	1	1
31005pb08	B	Primo Brick, Round Rattle 1 x 1 with Spots and Smiling Face Pattern	294	27	http://www.bricklink.com/PL/31005pb08	1	1	1
31005pb09	B	Primo Brick, Round Rattle 1 x 1 with Stripes Blue and Animal Face Pattern	294	27	http://www.bricklink.com/PL/31005pb09	1	1	1
31005pb10	B	Primo Brick, Round Rattle 1 x 1 with Animal Face Pattern, with Red Base	294	27	http://www.bricklink.com/PL/31005pb10	1	1	1
31005pb11	B	Primo Brick, Round Rattle 1 x 1 with Stripes Red and Smiley Face Pattern	294	27	http://www.bricklink.com/PL/31005pb11	1	1	1
31005pb12	B	Primo Brick, Round Rattle 1 x 1 with Face and Black Spots Pattern	294	27	http://www.bricklink.com/PL/31005pb12	1	1	1
31005pb13	B	Primo Brick, Round Rattle 1 x 1 with Bird and Arrows Pattern	294	27	http://www.bricklink.com/PL/31005pb13	1	1	1
31005pb14	B	Primo Brick, Round Rattle 1 x 1 with Face and Yellow Spots Pattern	294	27	http://www.bricklink.com/PL/31005pb14	1	1	1
31005pb15	B	Primo Brick, Round Rattle 1 x 1 with Face and Red Spots Pattern	294	27	http://www.bricklink.com/PL/31005pb15	1	1	1
31005pb20	B	Primo Brick, Round Rattle 1 x 1 with Face and Red Stripe Pattern	294	\N	http://www.bricklink.com/PL/31005pb20	1	1	1
31005pb21	B	Primo Brick, Round Rattle 1 x 1 with Face with Moustache and Yellow Stripes Pattern	294	\N	http://www.bricklink.com/PL/31005pb21	1	1	1
31005pb22	B	Primo Brick, Round Rattle 1 x 1 with Bird Face and Yellow Wings Pattern	294	27	http://www.bricklink.com/PL/31005pb22	1	1	1
31005pb23	B	Primo Brick, Round Rattle 1 x 1 with Two Butterflies Pattern	294	\N	http://www.bricklink.com/PL/31005pb23	1	1	1
31005pb24	B	Primo Brick, Round Rattle 1 x 1 with Two Bees Pattern	294	\N	http://www.bricklink.com/PL/31005pb24	1	1	1
31005pb26	B	Primo Brick, Round Rattle 1 x 1 with Blue Stars and Smiling Face Pattern	294	\N	http://www.bricklink.com/PL/31005pb26	1	1	1
31007	B	Primo Brick 1 x 1, Four Duplo Studs on Top	294	20.5	http://www.bricklink.com/PL/31007	1	1	1
31008	B	Primo Vehicle Wagon without Tow Hitches	294	66.2300034	http://www.bricklink.com/PL/31008	\N	\N	\N
31011c01	B	Primo Stacking Base Round Wavy Large, One Top Stud, Rattle with Yellow Base	294	\N	http://www.bricklink.com/PL/31011c01	\N	\N	\N
31012	B	Primo Plate 3 x 3	294	99	http://www.bricklink.com/PL/31012	3	3	\N
31013	B	Primo Plate 4 x 4	294	\N	http://www.bricklink.com/PL/31013	4	4	\N
31021	B	Duplo Fence 1 x 6 x 2	167	9	http://www.bricklink.com/PL/31021	1	6	2
31021p01	B	Duplo Fence 1 x 6 x 2 with Red Stripes Pattern	167	11	http://www.bricklink.com/PL/31021p01	1	6	2
31022	B	Duplo Door / Window 1 x 4 x 2 Pane with Curved Top	167	4	http://www.bricklink.com/PL/31022	1	4	2
31023	B	Duplo Door 1 x 4 x 4 with Four Panes and Curved Top	167	6	http://www.bricklink.com/PL/31023	1	4	5
31025	B	Duplo Loading Chute with 2 x 4 Base Bricks	167	70	http://www.bricklink.com/PL/31025	\N	\N	\N
31026	B	Duplo Loading Chute Sliding Door Panel	167	8	http://www.bricklink.com/PL/31026	\N	\N	\N
31028	B	Duplo Building with Shingles and Chimney and Cutout for Door / Window	167	58	http://www.bricklink.com/PL/31028	\N	\N	\N
31028c02	B	Duplo Building with White 4-Paned Curved Top Window and Chimney	167	62	http://www.bricklink.com/PL/31028c02	\N	\N	\N
31030	B	Duplo Roofpiece Slope 50 2 x 4 Shingled	167	28	http://www.bricklink.com/PL/31030	\N	\N	\N
31032	B	Duplo Farm Plow Type 2 with 3 Blades	488	16	http://www.bricklink.com/PL/31032	\N	\N	\N
31035	B	Duplo Farm Plow Type 1, Roller Attachment, Smooth	488	9	http://www.bricklink.com/PL/31035	2	6	2
31036c01	B	Duplo, Toolo Brick 2 x 8 with 2 Screws	524	26.75	http://www.bricklink.com/PL/31036c01	2	8	\N
31037c01	B	Duplo, Toolo Wing with Screw	524	26	http://www.bricklink.com/PL/31037c01	3	8	\N
31038	B	Duplo, Toolo Tail 4 x 3 with Cut Corners	524	27	http://www.bricklink.com/PL/31038	\N	\N	\N
31039c01	B	Duplo, Toolo Wing 4 x 6 with Cut Corners	524	26	http://www.bricklink.com/PL/31039c01	6	4	\N
31041	B	Duplo Utensil Teapot / Coffeepot, Indented Base	585	6	http://www.bricklink.com/PL/31041	\N	\N	\N
31042	B	Duplo Utensil Kettle with Closed Handles 2 x 2 x 1.5	585	6	http://www.bricklink.com/PL/31042	\N	\N	\N
31043	B	Duplo Baseplate  8 x 12	167	39.3600006	http://www.bricklink.com/PL/31043	8	12	\N
31045pb01	B	Duplo Dinosaur Brachiosaurus Baby with Orange Spots Pattern	420	14.3599997	http://www.bricklink.com/PL/31045pb01	\N	\N	\N
31045pb02	B	Duplo Dinosaur Brachiosaurus Baby with Yellow Spots Pattern	420	14.3599997	http://www.bricklink.com/PL/31045pb02	\N	\N	\N
31046pb01	B	Duplo Dinosaur Triceratops Baby with Brown Spots Pattern	420	15	http://www.bricklink.com/PL/31046pb01	\N	\N	\N
31046pb02	B	Duplo Dinosaur Triceratops Baby with Green Spots Pattern	420	18.8400002	http://www.bricklink.com/PL/31046pb02	\N	\N	\N
31047	B	Duplo Dinosaur T-Rex Baby	420	16	http://www.bricklink.com/PL/31047	\N	\N	\N
31049pb01	B	Duplo Dinosaur Triceratops Adult with Brown Spots Pattern	420	45.2400017	http://www.bricklink.com/PL/31049pb01	\N	\N	\N
31049pb02	B	Duplo Dinosaur Triceratops Adult with Green Spots Pattern	420	45.2400017	http://www.bricklink.com/PL/31049pb02	\N	\N	\N
31050	B	Duplo Dinosaur T-Rex Adult	420	39	http://www.bricklink.com/PL/31050	\N	\N	\N
31053pb01	B	Duplo Dinosaur Brachiosaurus Adult with Orange Spots Pattern	420	60	http://www.bricklink.com/PL/31053pb01	\N	\N	\N
31053pb02	B	Duplo Dinosaur Brachiosaurus Adult with Yellow Spots Pattern	420	59.5200005	http://www.bricklink.com/PL/31053pb02	\N	\N	\N
31056pb03	B	Duplo Dinosaur Pteranodon Baby with Green and Yellow Around Eyes Pattern	420	16	http://www.bricklink.com/PL/31056pb03	\N	\N	\N
31056px1	B	Duplo Dinosaur Pteranodon Baby with Green and Red Around Eyes Pattern	420	15.2200003	http://www.bricklink.com/PL/31056px1	\N	\N	\N
31056px2	B	Duplo Dinosaur Pteranodon Baby with Orange Spots around Eyes Pattern	420	15.2200003	http://www.bricklink.com/PL/31056px2	\N	\N	\N
31057pb01	B	Duplo Dinosaur Pteranodon Adult with Green and Red Around Eyes Pattern	420	33	http://www.bricklink.com/PL/31057pb01	\N	\N	\N
31057pb02	B	Duplo Dinosaur Pteranodon Adult with Orange Spots around Eyes Pattern	420	27.7199993	http://www.bricklink.com/PL/31057pb02	\N	\N	\N
31057pb03	B	Duplo Dinosaur Pteranodon Adult with Green and Yellow Around Eyes Pattern	420	\N	http://www.bricklink.com/PL/31057pb03	\N	\N	\N
31059	B	Duplo Plant Tree Leaves with 4 Top Studs	167	25	http://www.bricklink.com/PL/31059	7.5	7.5	1
31061	B	Duplo, Brick 2 x 2 x 2 with Indented Sides (Tree Trunk)	417	11	http://www.bricklink.com/PL/31061	2	2	2
31062	B	Duplo Bridge Log	167	22	http://www.bricklink.com/PL/31062	4	6	1.33000004
31063	B	Duplo Boat 6 x 16 Studs Deck with 4 x 4 Cargo Hold (dupboat04)	639	86	http://www.bricklink.com/PL/31063	\N	\N	\N
31064	B	Duplo Plant Vine with Leaves, 14L (Duplo Length)	167	24	http://www.bricklink.com/PL/31064	14	3	\N
31065	B	Duplo Furniture Chair with 4 Studs and Rounded Back	641	7	http://www.bricklink.com/PL/31065	\N	\N	\N
31066	B	Duplo Furniture Table Round 4 x 4 x 1.5	641	15.8000002	http://www.bricklink.com/PL/31066	4	4	1.5
31067	B	Duplo Door 1 x 4 x 4 2/3 Cave	167	10	http://www.bricklink.com/PL/31067	1	4	4.67000008
31067pb01	B	Duplo Door 1 x 4 x 4 2/3 Cave with Dewdrops Pattern	167	10	http://www.bricklink.com/PL/31067pb01	1	4	4.67000008
31068	B	Duplo Tile, Modified 4 x 4 with 4 Center Studs and Hinge	167	11.9799995	http://www.bricklink.com/PL/31068	\N	\N	\N
31069	B	Duplo Canoe 2 x 6	639	19	http://www.bricklink.com/PL/31069	\N	\N	\N
31070	B	Duplo, Brick Round 2 x 2 with Radiating Bars	417	13.8800001	http://www.bricklink.com/PL/31070	\N	\N	\N
31071	B	Duplo Rock Cave 4 x 4 x 6	167	50	http://www.bricklink.com/PL/31071	4	4	6
31072	B	Duplo Rock Cave with Door Opening	167	50	http://www.bricklink.com/PL/31072	4	8	6
31072c01	B	Duplo Rock Cave with Door Opening, with Yellow Door (Complete Assembly)	167	70	http://www.bricklink.com/PL/31072c01	4	8	6
31072c01pb01	B	Duplo Rock Cave with Door Opening and Dewdrops Pattern, with Door - Complete Assembly	167	70	http://www.bricklink.com/PL/31072c01pb01	4	8	6
31072pb01	B	Duplo Rock Cave with Door Opening and Dewdrops Pattern	167	60	http://www.bricklink.com/PL/31072pb01	4	8	6
31073px1	B	Duplo Baseplate Raised 16 x 24 with Ramp and Waterfall and Pond Pattern	167	188	http://www.bricklink.com/PL/31073px1	16	24	\N
31074	B	Duplo Baseplate 12 x 16 with River Pattern	167	84	http://www.bricklink.com/PL/31074	12	16	\N
31077	B	Duplo Truck Cabin Enclosed with Clear Windows	488	20.9599991	http://www.bricklink.com/PL/31077	3	4	2
31080c01	B	Duplo Car Launcher (Complete Assembly)	488	37.4799995	http://www.bricklink.com/PL/31080c01	\N	\N	\N
31088	B	Duplo Tipper Bucket Bed	488	20	http://www.bricklink.com/PL/31088	4	4.5	2
3108stk01	B	Sticker for Set 3108 - (22017/4120467)	160	1.20000005	http://www.bricklink.com/PL/3108stk01	9.5	12	\N
311.1stk01	B	Sticker for Set 311-1 - (003402)	160	\N	http://www.bricklink.com/PL/311.1stk01	\N	\N	\N
31101	B	Duplo Dog 'Spot'	420	17.5400009	http://www.bricklink.com/PL/31101	\N	\N	\N
31102pb01	B	Duplo Cat with Round Eyes, Whiskers, White Stripes and Paws Pattern	420	20	http://www.bricklink.com/PL/31102pb01	\N	\N	\N
31102pb02	B	Duplo Cat with Almond Eyes and Eyelashes Pattern	420	20	http://www.bricklink.com/PL/31102pb02	\N	\N	\N
31102pb03	B	Duplo Cat with Almond Eyes, Whiskers, Pink Nose, and Gray Spots Pattern	420	20	http://www.bricklink.com/PL/31102pb03	\N	\N	\N
3110stk01	B	Sticker for Set 3110 - (22015/4120466)	160	\N	http://www.bricklink.com/PL/3110stk01	\N	\N	\N
31110	B	Duplo, Brick 2 x 2 x 2	417	13	http://www.bricklink.com/PL/31110	2	2	2
31110pb001	B	Duplo, Brick 2 x 2 x 2 with Life Preserver and Face in Window Pattern	440	13	http://www.bricklink.com/PL/31110pb001	2	2	2
31110pb002	B	Duplo, Brick 2 x 2 x 2 with Spider and Web Pattern	440	13	http://www.bricklink.com/PL/31110pb002	2	2	2
31110pb003	B	Duplo, Brick 2 x 2 x 2 with Small Flowers and Ivy Leaves Pattern	440	13	http://www.bricklink.com/PL/31110pb003	2	2	2
31110pb004	B	Duplo, Brick 2 x 2 x 2 with Crown Pattern	440	13	http://www.bricklink.com/PL/31110pb004	2	2	2
31110pb005	B	Duplo, Brick 2 x 2 x 2 with Trophy Cup Number 1 in Shield Pattern	440	13	http://www.bricklink.com/PL/31110pb005	2	2	2
31110pb006	B	Duplo, Brick 2 x 2 x 2 with Indian Totem Pole Pattern	440	13	http://www.bricklink.com/PL/31110pb006	2	2	2
31110pb007	B	Duplo, Brick 2 x 2 x 2 with Bird Face Pattern	440	13	http://www.bricklink.com/PL/31110pb007	2	2	2
31110pb008	B	Duplo, Brick 2 x 2 x 2 with Pedestal and Faucet Handles Pattern	440	13	http://www.bricklink.com/PL/31110pb008	2	2	2
31110pb009	B	Duplo, Brick 2 x 2 x 2 with Number 1 with Polka Dots Pattern	440	13	http://www.bricklink.com/PL/31110pb009	2	2	2
31110pb010	B	Duplo, Brick 2 x 2 x 2 with Number 2 with Polka Dots Pattern	440	13	http://www.bricklink.com/PL/31110pb010	2	2	2
31110pb011	B	Duplo, Brick 2 x 2 x 2 with Number 3 with Polka Dots Pattern	440	13	http://www.bricklink.com/PL/31110pb011	2	2	2
31110pb012	B	Duplo, Brick 2 x 2 x 2 with The Lego Store Orlando 2005 Re-Opening Pattern	506	13	http://www.bricklink.com/PL/31110pb012	2	2	2
31110pb013	B	Duplo, Brick 2 x 2 x 2 with The Lego Store Orlando 2005 Re-Opening Pattern (Dots Instead of Words Version)	506	13	http://www.bricklink.com/PL/31110pb013	2	2	2
31110pb014	B	Duplo, Brick 2 x 2 x 2 with Green Girder Pattern	440	12.5	http://www.bricklink.com/PL/31110pb014	2	2	2
31110pb015	B	Duplo, Brick 2 x 2 x 2 with Horse Head and Wreath Pattern	440	13	http://www.bricklink.com/PL/31110pb015	2	2	2
31110pb016	B	Duplo, Brick 2 x 2 x 2 with Sunflower and Two Arrows Pattern	440	13	http://www.bricklink.com/PL/31110pb016	2	2	2
31110pb017	B	Duplo, Brick 2 x 2 x 2 with Red Cabinet Pattern	440	13	http://www.bricklink.com/PL/31110pb017	2	2	2
31110pb018	B	Duplo, Brick 2 x 2 x 2 with Red Doll Pattern	440	13	http://www.bricklink.com/PL/31110pb018	2	2	2
31110pb019	B	Duplo, Brick 2 x 2 x 2 with Blue Doll Pattern	440	13	http://www.bricklink.com/PL/31110pb019	2	2	2
31110pb020	B	Duplo, Brick 2 x 2 x 2 with Window 3 Pane Pattern (3597)	440	13	http://www.bricklink.com/PL/31110pb020	2	2	2
31110pb021	B	Duplo, Brick 2 x 2 x 2 with Number 1 Blue Pattern	440	13	http://www.bricklink.com/PL/31110pb021	2	2	2
31110pb022	B	Duplo, Brick 2 x 2 x 2 with Number 2 Orange Pattern	440	13	http://www.bricklink.com/PL/31110pb022	2	2	2
31110pb023	B	Duplo, Brick 2 x 2 x 2 with Number 3 Lime Pattern	440	13	http://www.bricklink.com/PL/31110pb023	2	2	2
31110pb024	B	Duplo, Brick 2 x 2 x 2 with Number 4 Orange Pattern	440	13	http://www.bricklink.com/PL/31110pb024	2	2	2
31110pb025	B	Duplo, Brick 2 x 2 x 2 with Number 5 Blue Pattern	440	13	http://www.bricklink.com/PL/31110pb025	2	2	2
31110pb026	B	Duplo, Brick 2 x 2 x 2 with Number 6 Orange Pattern	440	13	http://www.bricklink.com/PL/31110pb026	2	2	2
31110pb027	B	Duplo, Brick 2 x 2 x 2 with Number 7 Red Pattern	440	13	http://www.bricklink.com/PL/31110pb027	2	2	2
